individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
6,6,20,18,0,2,18,17.76,0.8880000000000001,3.619101555224062,0.8378363097992889,0.1930519670515583,0.5861079101066563
3,3,15,13,0,2,13,12.780000000000001,0.8520000000000001,3.9342688246571815,0.8442353471882694,0.25929013683313873,0.6087199091663454
2,2,23,19,0,4,19,18.804347826086957,0.8175803402646503,3.9123622989054745,0.619469068556224,0.5962821914146754,0.9964615851515457
1,1,18,14,0,4,14,13.833333333333332,0.7685185185185185,3.6150159956413788,0.6918507445459345,0.8420990516748039,1.2313536777786798
8,8,21,13,0,8,13,12.928571428571429,0.6156462585034014,0.4732436995228183,0.5931171185129589,0.6498561858665975,0.9262944678123111
9,9,15,8,0,7,8,7.98,0.532,-0.1759097837872548,0.7129591386093911,0.7776075843142902,1.0119388563738076
4,4,19,10,0,9,10,9.98421052631579,0.5254847645429364,2.1991386404874658,0.6719664309295285,0.5487923231659879,0.7369830529980251
5,5,23,11,0,12,11,11.013043478260869,0.47882797731568993,1.5762287494105078,0.6352522082950545,0.6788310230085167,0.9003598256425018
7,7,17,8,0,9,8,8.01764705882353,0.4716262975778547,-0.2825949991251603,0.6030813757142959,0.9280746419821242,1.167733064368844
13,13,14,6,0,8,6,6.042857142857143,0.4316326530612245,-1.6932992532911946,0.871611802785047,0.46158742546028947,0.7495063179205511
12,12,17,7,0,10,7,7.052941176470587,0.41487889273356393,0.07574563800629558,0.7017149212238378,0.4469569633773354,0.8009273992478958
10,10,18,7,0,11,7,7.0666666666666655,0.39259259259259255,-0.7601203167198236,0.5946641138813952,0.6443461892419289,0.8437470962753814
15,15,14,5,0,9,5,5.085714285714285,0.36326530612244895,-0.749324681318147,0.6471696506535426,0.4644158190022787,0.6005122509811611
14,14,15,4,0,11,4,4.140000000000001,0.276,-1.4230339831125403,0.7740554019662478,0.4371326098192801,0.7299420592924061
16,16,13,3,0,10,3,3.1615384615384614,0.24319526627218935,-1.5466745428427764,0.7646534174076248,0.7487398697018304,1.005216252588452
11,11,13,2,0,11,2,2.207692307692308,0.1698224852071006,-3.431789054535296,1.0048254039715367,0.24865374495617246,0.7161132716571006
18,18,13,2,0,11,2,2.207692307692308,0.1698224852071006,-3.939922224809024,0.9555882248606526,0.2595680132150751,0.6627805950854667
17,17,12,0,0,12,0,0.3,0.024999999999999998,-5.4024365623139685,1.9624034719769086,0.02858654881311394,0.1446514590004521
