path,split_corr
data-cache/Clark2018_Study2/split-halves/split1.csv,0.9418866596553958
data-cache/Clark2018_Study2/split-halves/split10.csv,0.9675640142462423
data-cache/Clark2018_Study2/split-halves/split100.csv,0.9573528435955917
data-cache/Clark2018_Study2/split-halves/split11.csv,0.9626491340405139
data-cache/Clark2018_Study2/split-halves/split12.csv,0.9437169014078992
data-cache/Clark2018_Study2/split-halves/split13.csv,0.9559180619829158
data-cache/Clark2018_Study2/split-halves/split14.csv,0.9556797466716316
data-cache/Clark2018_Study2/split-halves/split15.csv,0.9623822130694961
data-cache/Clark2018_Study2/split-halves/split16.csv,0.9601222993577158
data-cache/Clark2018_Study2/split-halves/split17.csv,0.966848666504891
data-cache/Clark2018_Study2/split-halves/split18.csv,0.9651659134786256
data-cache/Clark2018_Study2/split-halves/split19.csv,0.9489235487433286
data-cache/Clark2018_Study2/split-halves/split2.csv,0.95844963038973785
data-cache/Clark2018_Study2/split-halves/split20.csv,0.9624971017965945
data-cache/Clark2018_Study2/split-halves/split21.csv,0.9546659164689612
data-cache/Clark2018_Study2/split-halves/split22.csv,0.9523213230691144
data-cache/Clark2018_Study2/split-halves/split23.csv,0.9525088420702557
data-cache/Clark2018_Study2/split-halves/split24.csv,0.9601373888673518
data-cache/Clark2018_Study2/split-halves/split25.csv,0.9575663734334504
data-cache/Clark2018_Study2/split-halves/split26.csv,0.9572523530529465
data-cache/Clark2018_Study2/split-halves/split27.csv,0.9518814717329883
data-cache/Clark2018_Study2/split-halves/split28.csv,0.9536373458662905
data-cache/Clark2018_Study2/split-halves/split29.csv,0.9561840544187353
data-cache/Clark2018_Study2/split-halves/split3.csv,0.9627492259479721
data-cache/Clark2018_Study2/split-halves/split30.csv,0.9650588185564283
data-cache/Clark2018_Study2/split-halves/split31.csv,0.9656944104179886
data-cache/Clark2018_Study2/split-halves/split32.csv,0.95910273326777
data-cache/Clark2018_Study2/split-halves/split33.csv,0.9607328785732878
data-cache/Clark2018_Study2/split-halves/split34.csv,0.9566107871615607
data-cache/Clark2018_Study2/split-halves/split35.csv,0.9502093857359578
data-cache/Clark2018_Study2/split-halves/split36.csv,0.961763380682853
data-cache/Clark2018_Study2/split-halves/split37.csv,0.9517941209996498
data-cache/Clark2018_Study2/split-halves/split38.csv,0.9594357925110765
data-cache/Clark2018_Study2/split-halves/split39.csv,0.9626819325384565
data-cache/Clark2018_Study2/split-halves/split4.csv,0.9534357118319824
data-cache/Clark2018_Study2/split-halves/split40.csv,0.9583950467998493
data-cache/Clark2018_Study2/split-halves/split41.csv,0.9584586361154023
data-cache/Clark2018_Study2/split-halves/split42.csv,0.9679009707725312
data-cache/Clark2018_Study2/split-halves/split43.csv,0.9586179513436017
data-cache/Clark2018_Study2/split-halves/split44.csv,0.9463836354607259
data-cache/Clark2018_Study2/split-halves/split45.csv,0.9625557788154757
data-cache/Clark2018_Study2/split-halves/split46.csv,0.9568188833965451
data-cache/Clark2018_Study2/split-halves/split47.csv,0.9573331044589624
data-cache/Clark2018_Study2/split-halves/split48.csv,0.9623587827689739
data-cache/Clark2018_Study2/split-halves/split49.csv,0.9619957769822716
data-cache/Clark2018_Study2/split-halves/split5.csv,0.9586645790396235
data-cache/Clark2018_Study2/split-halves/split50.csv,0.9494513702384354
data-cache/Clark2018_Study2/split-halves/split51.csv,0.9623662996133817
data-cache/Clark2018_Study2/split-halves/split52.csv,0.9441262955607708
data-cache/Clark2018_Study2/split-halves/split53.csv,0.9494927377511051
data-cache/Clark2018_Study2/split-halves/split54.csv,0.9647886586030301
data-cache/Clark2018_Study2/split-halves/split55.csv,0.9468159843687148
data-cache/Clark2018_Study2/split-halves/split56.csv,0.9542163591771521
data-cache/Clark2018_Study2/split-halves/split57.csv,0.9621480128678949
data-cache/Clark2018_Study2/split-halves/split58.csv,0.9534477052866015
data-cache/Clark2018_Study2/split-halves/split59.csv,0.9457183743122888
data-cache/Clark2018_Study2/split-halves/split6.csv,0.960679920432166
data-cache/Clark2018_Study2/split-halves/split60.csv,0.9616775854915918
data-cache/Clark2018_Study2/split-halves/split61.csv,0.9637352038945651
data-cache/Clark2018_Study2/split-halves/split62.csv,0.9522507349274768
data-cache/Clark2018_Study2/split-halves/split63.csv,0.9631452114313674
data-cache/Clark2018_Study2/split-halves/split64.csv,0.9428101695671336
data-cache/Clark2018_Study2/split-halves/split65.csv,0.9485609285336943
data-cache/Clark2018_Study2/split-halves/split66.csv,0.9550734088988311
data-cache/Clark2018_Study2/split-halves/split67.csv,0.9585202521805397
data-cache/Clark2018_Study2/split-halves/split68.csv,0.9673560740668089
data-cache/Clark2018_Study2/split-halves/split69.csv,0.9625952683260908
data-cache/Clark2018_Study2/split-halves/split7.csv,0.9600797438458412
data-cache/Clark2018_Study2/split-halves/split70.csv,0.961921380343302
data-cache/Clark2018_Study2/split-halves/split71.csv,0.9538704282698581
data-cache/Clark2018_Study2/split-halves/split72.csv,0.943818579160024
data-cache/Clark2018_Study2/split-halves/split73.csv,0.9567159097533823
data-cache/Clark2018_Study2/split-halves/split74.csv,0.9606061340267247
data-cache/Clark2018_Study2/split-halves/split75.csv,0.9681482250892206
data-cache/Clark2018_Study2/split-halves/split76.csv,0.9509298522597565
data-cache/Clark2018_Study2/split-halves/split77.csv,0.9608773432969048
data-cache/Clark2018_Study2/split-halves/split78.csv,0.9482957445793107
data-cache/Clark2018_Study2/split-halves/split79.csv,0.9637368244038157
data-cache/Clark2018_Study2/split-halves/split8.csv,0.9680892199305905
data-cache/Clark2018_Study2/split-halves/split80.csv,0.9639009730114222
data-cache/Clark2018_Study2/split-halves/split81.csv,0.965004592542198
data-cache/Clark2018_Study2/split-halves/split82.csv,0.9588137510445334
data-cache/Clark2018_Study2/split-halves/split83.csv,0.9650264708032043
data-cache/Clark2018_Study2/split-halves/split84.csv,0.9462828095145448
data-cache/Clark2018_Study2/split-halves/split85.csv,0.9582037219486561
data-cache/Clark2018_Study2/split-halves/split86.csv,0.9611764420345017
data-cache/Clark2018_Study2/split-halves/split87.csv,0.95130909683936
data-cache/Clark2018_Study2/split-halves/split88.csv,0.9646267321254881
data-cache/Clark2018_Study2/split-halves/split89.csv,0.9622157254459544
data-cache/Clark2018_Study2/split-halves/split9.csv,0.9516257513892596
data-cache/Clark2018_Study2/split-halves/split90.csv,0.9426756104862428
data-cache/Clark2018_Study2/split-halves/split91.csv,0.964698744350791
data-cache/Clark2018_Study2/split-halves/split92.csv,0.9595459571019441
data-cache/Clark2018_Study2/split-halves/split93.csv,0.9671420668462963
