individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
7,7,18,18,0,0,18,17.7,0.9833333333333333,5.3360458813782365,1.8677958935405217,0.017771366882620723,0.05560029585342232
17,17,10,10,0,0,10,9.700000000000001,0.9700000000000001,5.635824757810113,1.9155560948001098,0.033664201872555886,0.10981996395867846
13,13,20,18,0,2,18,17.76,0.8880000000000001,3.873227941150751,0.918484389415907,0.2061789203457114,0.6620390550523356
15,15,24,17,0,7,17,16.875,0.703125,0.8180493490991246,0.6689804568982606,0.39694452969031024,0.843607622025484
6,6,17,12,0,5,12,11.876470588235295,0.6986159169550173,0.5248543218916546,0.6327690175905339,0.5756263518461004,0.8972582980122926
10,10,17,10,0,7,10,9.947058823529412,0.585121107266436,2.961928726427797,0.7989772414866411,0.2692349645820578,0.5233006775126889
3,3,19,10,0,9,10,9.98421052631579,0.5254847645429364,0.9682422815707752,0.7670100241457513,0.43273130371004653,0.8809494999133468
11,11,10,5,0,5,5,5,0.5,-0.4591769504734575,0.7292080575830774,0.8085467658839857,0.9843977045524618
5,5,21,9,0,12,9,9.042857142857143,0.4306122448979592,-0.3356442823778589,0.6165016911946326,0.46815840925071694,0.8399274198810653
14,14,24,10,0,14,10,10.05,0.41875,0.4115805551826558,0.5825783094721302,0.4578135112488298,0.8389933910204592
9,9,10,4,0,6,4,4.0600000000000005,0.406,0.6992562506399793,0.9570894779352715,0.365628420101911,0.8045563752494824
2,2,17,6,0,11,6,6.088235294117647,0.35813148788927335,-2.822106036150007,0.7142938549782158,0.3058841791730239,0.5640743938612125
18,18,22,7,0,15,7,7.1090909090909085,0.32314049586776855,-0.4897786642752591,0.5889306357530477,0.6463955015016509,0.9068887757893218
12,12,10,3,0,7,3,3.12,0.312,-2.330720107729468,0.9898971305055811,0.8816360380746813,1.122463011880497
8,8,8,2,0,6,2,2.15,0.26875,-3.333497593212819,0.9405082600563461,0.4570182528045223,0.7287526574125013
1,1,10,1,0,9,1,1.24,0.124,-4.267703943337358,1.005412245162074,0.8334593236187342,1.0007346243229385
16,16,10,1,0,9,1,1.24,0.124,-2.8216168286208143,1.3425303164813258,0.06881428328388488,0.11074588780556299
4,4,19,0,0,19,0,0.3,0.015789473684210527,-4.368765658974046,1.942123776497416,0.017723243710433014,0.12263488902816122
