individual,id,Ntot,N1,ND,N0,raw,score,propscore,theta,se.theta,outfit,infit
212,151,11,4,0,7,4,4.081818181818182,0.37107438016528926,-1.3372881141558661,0.7509827583691999,0.4479508633864878,0.6161868996897193
43,29,12,4,0,8,4,4.1000000000000005,0.34166666666666673,-0.3909924926119403,0.8185915154872971,1.3255458520473435,1.2841599273773252
20,7,15,5,0,10,5,5.1,0.33999999999999997,-2.83744499932413,0.6454492238896699,0.6295097511877988,0.8682691365256616
30,17,15,5,0,10,5,5.1,0.33999999999999997,-3.3877701421109188,0.5724759374133622,0.873740617261023,0.9752763196047052
221,160,15,5,0,10,5,5.1,0.33999999999999997,-1.1119610994568785,0.7882967035763501,0.33894459565248586,0.6639042491248973
224,162,15,5,0,10,5,5.1,0.33999999999999997,-0.402294167000207,0.6745401027147699,0.9695501144722591,0.9505519193938794
126,90,18,6,0,12,6,6.1,0.33888888888888885,0.49598238293192326,0.611747589097084,4.535364537722925,1.407650087634493
135,96,21,7,0,14,7,7.099999999999999,0.33809523809523806,0.1962022978662459,0.534327630487928,0.4377789560774223,0.5274417725237764
70,47,16,5,0,11,5,5.1125,0.31953125,0.2305448013379437,0.6053723026516392,0.6479186950189353,0.8441548915405533
193,135,16,5,0,11,5,5.1125,0.31953125,-3.0256838718962817,0.6285217816938286,0.4552298134931224,0.6561370029414257
220,159,16,5,0,11,5,5.1125,0.31953125,-2.258981644202748,0.6452073307076669,0.8346352895775657,1.1736770508511174
89,60,13,4,0,9,4,4.115384615384616,0.31656804733727817,-1.7501081647135908,0.7311284306799195,0.4231442281216379,0.6087538840789584
29,16,10,3,0,7,3,3.12,0.312,-3.224717601037776,0.752018420575602,1.0570569419993208,1.1989059174037742
34,21,10,3,0,7,3,3.12,0.312,-1.3957309768069277,0.8722843061989708,0.46086306968946406,0.649545762955023
36,23,10,3,0,7,3,3.12,0.312,-2.0217685883559513,0.9564133458164413,3.2738042691356832,2.0561200857998476
79,56,17,5,0,12,5,5.1235294117647054,0.30138408304498265,-2.7208437816932576,0.6269779078992669,1.0705256268971937,1.0402181315071455
92,63,17,5,0,12,5,5.1235294117647054,0.30138408304498265,-1.2589504714232327,0.663097379172537,0.7145719800236431,1.0437872258345702
194,136,17,5,0,12,5,5.1235294117647054,0.30138408304498265,-3.2680421496076226,0.657142668012067,0.33259633542542194,0.5255348553318279
195,137,14,4,0,10,4,4.128571428571429,0.2948979591836735,0.3629449316184726,0.684224934750276,0.6650752134733444,0.9129620056528223
203,143,18,5,0,13,5,5.133333333333333,0.28518518518518515,-2.9980554604742857,0.751480342394537,0.7716938074865368,1.2482874424541461
216,155,18,5,0,13,5,5.133333333333333,0.28518518518518515,-2.5987862343245536,0.6800378072393379,0.4322586472985306,0.7159690159516418
128,91,11,3,0,8,3,3.1363636363636362,0.28512396694214875,-2.507460832701702,0.8640850874338019,0.41287881766985923,0.7582112266234506
209,148,11,3,0,8,3,3.1363636363636362,0.28512396694214875,-1.218145505838807,0.8711388394747773,0.544574463753027,0.7743971186282826
90,61,15,4,0,11,4,4.140000000000001,0.276,-1.3230007166868076,0.660437283630334,0.6977186982074725,0.8691235237911429
130,92,19,5,0,14,5,5.1421052631578945,0.2706371191135734,0.015031957415812446,0.6027894456811328,0.5435005056582467,0.818337301790572
38,25,12,3,0,9,3,3.15,0.2625,-1.030422848608296,0.8281615700922249,0.23904987847855907,0.3726834044855128
163,116,12,3,0,9,3,3.15,0.2625,-1.7891570431838422,0.8263241953472573,1.2215259134571488,1.4618603843383404
171,122,12,3,0,9,3,3.15,0.2625,-1.0730748043355245,1.0581840720780036,0.8310325268983395,1.2844918558564722
179,125,12,3,0,9,3,3.15,0.2625,-4.976985333630962,0.8833488319032134,1.1373022865897233,1.4091126757840828
99,69,16,4,0,12,4,4.15,0.259375,-2.752249149672261,0.7107416581694703,0.3496799459921956,0.6083925100120677
148,107,18,4,0,14,4,4.166666666666666,0.23148148148148145,-4.392389204958654,0.6684415515541637,5.43509116017907,1.4464586968890758
159,115,18,4,0,14,4,4.166666666666666,0.23148148148148145,-4.251673325817503,0.7574757941703949,0.7478974170152851,0.9490978619954977
112,78,14,3,0,11,3,3.1714285714285713,0.22653061224489796,-2.1506650199928705,0.8305904642219175,0.2884872337849963,0.5633351799275788
28,15,15,3,0,12,3,3.18,0.21200000000000002,-3.569070355927536,0.7663124569578543,0.50378740323856,0.9537199402378943
31,18,15,3,0,12,3,3.18,0.21200000000000002,-2.6292002643333485,0.7603977987346132,0.8167737779856797,1.4933456391060884
94,65,15,3,0,12,3,3.18,0.21200000000000002,-3.8095786544224977,0.7533323561983513,0.3611800771988956,0.6588367929821022
207,146,15,3,0,12,3,3.18,0.21200000000000002,-4.768458152648311,0.7113989522534088,0.4079898784582157,0.6764014772605149
187,130,14,2,0,12,2,2.2142857142857144,0.15816326530612246,-2.2964565477594254,1.0433772364790441,0.7857996276855558,1.2340955551609265
164,117,15,2,0,13,2,2.22,0.14800000000000002,-5.406406505522555,0.8587370617706522,0.30967473958954367,0.623755944626171
157,114,16,2,0,14,2,2.225,0.1390625,-3.9721310173395503,0.9667386449560808,0.18338026592272583,0.5321696880236962
144,103,14,1,0,13,1,1.2571428571428571,0.08979591836734693,-3.746869120121991,0.9946290159413779,0.3155695241972765,0.7576190024376392
213,152,14,1,0,13,1,1.2571428571428571,0.08979591836734693,-5.3570183468323,1.3818866500182763,0.07949060651530737,0.43570165723510595
202,142,17,1,0,16,1,1.2647058823529411,0.07439446366782007,-6.4715703764076205,0.9761970738896586,0.3397220863178545,0.8101678691066112
